"CpX","X (m)","Y (m)","Z (m)"
-0.164094166645732,-1.76001360684344,0.847967971571665,0.7605
-0.061301318922646,-1.75220997104509,0.848017902227327,0.7605
-0.0804439298086143,-1.74440145183966,0.848052361095511,0.7605
-0.195988240343151,-1.73659285483499,0.84812240478644,0.7605
-0.118689361351749,-1.72878581419511,0.848208064328492,0.7605
-0.118310562716136,-1.72097733679597,0.848268726621583,0.7605
-0.106349008450253,-1.71317011842581,0.848318813777937,0.7605
-0.0752291287452503,-1.70536305249415,0.848363571201633,0.7605
-0.0677742468928799,-1.65071207117351,0.848641037413286,0.7605
-0.0762581844247283,-1.69755421407509,0.848399883557761,0.7605
-0.0142284813242855,-1.64290444277868,0.848659989942187,0.7605
0.0137393943973348,-1.63509608804155,0.848657258934999,0.7605
-0.0854396565616111,-1.65852052740916,0.848604253078091,0.7605
-0.117970485146543,-1.68974846481169,0.84844636288047,0.7605
-0.10295045209431,-1.62729067074027,0.848676839431185,0.7605
-0.0595823077428779,-1.61948812012931,0.848723438489121,0.7605
-0.0787336851915699,-1.66632932050832,0.848567842428473,0.7605
-0.0812340576475141,-1.68194435520838,0.848497447804597,0.7605
-0.0308619936196575,-1.61168163430998,0.848754546658604,0.7605
-0.0683021857057662,-1.6741375677213,0.848535128660731,0.7605
-0.041456705202892,-1.60387225736601,0.848765330023855,0.7605
-0.0125665418511892,-1.59606279993934,0.848770241258827,0.7605
0.000339194498402432,-1.58044309355054,0.84878396918537,0.7605
-0.0394679796670073,-1.5726345718629,0.84879623588694,0.7605
0.00152135777313006,-1.58825275601585,0.848776681587082,0.7605
8.45463801402874,-0.19013810395283,0.000582052939293576,0.7605
8.45897569215018,-0.190259082332378,0.00770502044467497,0.7605
8.34136580314419,-0.190522014559579,0.0219881131996111,0.7605
8.34325708946466,-0.190906672516071,0.0374726653594517,0.7605
8.34103264211274,-0.191536578096611,0.0529563022931897,0.7605
8.38138574124273,-0.192501082230246,0.0708727987661805,0.7605
8.38138574124273,-0.192007350323992,0.0620517575213121,0.7605
8.38138574124273,-0.192145319765165,0.0644808381803187,0.7605
8.36251026979912,-0.193283957202299,0.0839131792497021,0.7605
8.35437054294171,-0.19441821681822,0.0993840071257104,0.7605
8.37361814700154,-0.196324617111618,0.120018766118576,0.7605
8.37361814700154,-0.195318241566695,0.109801950887016,0.7605
8.37361814700154,-0.195820488152466,0.114946788226961,0.7605
8.40749949116158,-0.198016598673873,0.135630160995137,0.7605
8.40749949116158,-0.19684618239876,0.125252448376697,0.7605
8.40749949116158,-0.197438732757074,0.13052935966282,0.7605
8.40004622951107,-0.199875775041333,0.151049610291181,0.7605
8.40004622951107,-0.198612318260665,0.140812440576528,0.7605
8.40004622951107,-0.199284769595637,0.145990427241741,0.7605
8.40934338779104,-0.201105560730718,0.161332449101461,0.7605
8.4539369194488,-0.203951998351353,0.183635684243143,0.7605
8.4539369194488,-0.20364855416905,0.181509715373208,0.7605
8.4539369194488,-0.202428625199974,0.171909198716052,0.7605
8.4539369194488,-0.203137939497042,0.177593286342176,0.7605
8.50917729099497,-0.204780581245863,0.189397930546502,0.7605
8.59555532647807,-0.20589639668171,0.197156276110933,0.7605
8.60897670397188,-0.207749190459225,0.209384749904872,0.7605
8.60897670397188,-0.206449176418965,0.200921189026402,0.7605
8.60897670397188,-0.20668686434529,0.202384588106603,0.7605
8.59848385561766,-0.209947177681767,0.223396857982772,0.7605
8.64078658847182,-0.212582016680401,0.238892898819665,0.7605
8.67099298137927,-0.215363007667775,0.254418170891355,0.7605
8.73533821584459,-0.219831756024244,0.277716925429618,0.7605
8.73533821584459,-0.219445251056482,0.275626765542834,0.7605
8.73533821584459,-0.217303932070536,0.265009263084255,0.7605
8.73533821584459,-0.218453254596156,0.270702474860917,0.7605
8.70624964372256,-0.220324237584076,0.280036449528054,0.7605
8.7725937044647,-0.221979364450267,0.287831881814726,0.7605
8.8067796119361,-0.224780545308664,0.301014536459494,0.7605
8.8281079025711,-0.228186975272122,0.316497352434686,0.7605
8.82941155691348,-0.231766051041285,0.331926234925072,0.7605
8.86915506804144,-0.234960475143256,0.345423550787026,0.7605
8.87043863739782,-0.236835464193526,0.35330105266256,0.7605
8.85211483186363,-0.239331080855218,0.363046055977347,0.7605
8.84500106301723,-0.243454430933155,0.378691331528613,0.7605
8.38057691817053,-0.28346366941716,0.507515363812696,0.7605
8.86596298386148,-0.247538426833159,0.394113022976578,0.7605
8.90947105160346,-0.250709073706866,0.406049087469586,0.7605
8.27010247050699,-0.292467460203593,0.529298893951154,0.7605
8.31162110839944,-0.290576958805166,0.524942198856007,0.7605
8.36620298105073,-0.285977526312417,0.513910307955026,0.7605
8.31460899063557,-0.288864442372641,0.520935074776728,0.7605
8.23713900878414,-0.295852601507807,0.53704856883017,0.7605
8.40657993647812,-0.281907830145183,0.503531429054923,0.7605
8.46268086951688,-0.279970283424327,0.49851141466478,0.7605
8.66942187358614,-0.252942134721559,0.413962535263881,0.7605
8.07336525574124,-0.299764760750245,0.5454743167529,0.7605
8.03319480395605,-0.303443202334683,0.553055275016996,0.7605
8.13868895942019,-0.297806461316103,0.541456931671347,0.7605
8.46109012366347,-0.27700053876761,0.490817768520601,0.7605
8.71044133290507,-0.25635610041055,0.425240286643585,0.7605
7.78948489032738,-0.313630154136503,0.572671692376985,0.7605
1.34021285490804,-0.314903671761508,0.58932961517475,0.7605
7.93964885655766,-0.30776542606216,0.561691275873328,0.7605
7.89863620558833,-0.305569205720024,0.557430634021063,0.7605
7.84295269732187,-0.311121591353742,0.568076812579985,0.7605
1.24724654375057,-0.300740742615242,0.59120924506087,0.7605
1.23077141869524,-0.288750661509885,0.59273878902156,0.7605
8.60025936101293,-0.27401226924396,0.482293237970354,0.7605
8.47447852733727,-0.275272433254694,0.486242190908016,0.7605
8.56802005506415,-0.267589038406106,0.462266614006895,0.7605
4.16358649280276,-0.274967401715066,0.596253453682814,0.7605
5.96876470621203,-0.272299071664354,0.598008021967449,0.7605
8.5831716785252,-0.264412401161034,0.452246126177349,0.7605
8.57187884525873,-0.26635489498747,0.458409684150172,0.7605
8.73007701060529,-0.260969811576031,0.44070252222019,0.7605
7.52068829130039,-0.320251868982942,0.583495238237498,0.7605
7.63043181744373,-0.316090385226753,0.576926626148926,0.7605
1.30102145948947,-0.309295353870994,0.590082457083051,0.7605
7.51279522281684,-0.323198872031422,0.588055444097028,0.7605
1.34151235282568,-0.318399659623486,0.588847593671954,0.7605
1.2049278331607,-0.293141690260836,0.592180304016593,0.7605
1.32894625125246,-0.285560796496207,0.593185365705446,0.7605
1.66159520820984,-0.281263393118742,0.593885997672223,0.7605
2.81645303739974,-0.278378776717935,0.594545242317637,0.7605
8.55607276132298,-0.269332464961348,0.467711190996798,0.7605
8.55857461552425,-0.271783642197596,0.475331269020203,0.7605
8.00608585818812,-0.271799402556786,0.600530231758561,0.7605
8.20510605182772,-0.271987720015065,0.605249926487114,0.7605
1.33992562348346,-0.322100603188603,0.588336905123653,0.7605
8.32945617584732,-0.273859563673699,0.613594181137068,0.7605
8.35908174640629,-0.27306278371614,0.610536721562387,0.7605
13.9864143455386,-0.473304901312346,0.783011517405804,0.7605
13.4726716537087,-0.477166036492493,0.784628292237985,0.7605
12.498459599212,-0.483239137061879,0.78690366139419,0.7605
12.3801422527264,-0.49076801640355,0.789447228255683,0.7605
13.3908909278262,-0.494788237619838,0.790710023288015,0.7605
10.2549177283563,-0.505830961195677,0.793554756645239,0.7605
10.6444535121056,-0.498604401041658,0.791746264247998,0.7605
8.66900157017205,-0.513612687472881,0.795344941139795,0.7605
8.49127170609169,-0.521216261399706,0.796995062196634,0.7605
8.02350139555589,-0.524936959475625,0.797783363866842,0.7605
3.44228773177644,-0.76530323248521,0.832407660559046,0.7605
7.785353812868,-0.536516582499718,0.800074043704727,0.7605
7.73861963765306,-0.528792051705795,0.798546726950013,0.7605
4.00542852707153,-0.749827118391638,0.830984248935856,0.7605
4.51263650520912,-0.721874871713333,0.828192080267886,0.7605
7.72263734420916,-0.544342316079353,0.801616928081548,0.7605
7.4511577484111,-0.552055885125134,0.803117183791774,0.7605
3.95309411776952,-0.734305934039461,0.829462108930473,0.7605
4.65781718592678,-0.714116381427162,0.827326216603914,0.7605
7.20113222519291,-0.559442971681026,0.804501723756084,0.7605
4.7683076296269,-0.70331074728742,0.826079019962735,0.7605
7.21182198800548,-0.563345029499693,0.805212246888956,0.7605
7.22774973100695,-0.567482934446314,0.80596547684345,0.7605
5.16251046171363,-0.687911324187822,0.824211785183246,0.7605
7.05909960189983,-0.575189031931585,0.807363836303658,0.7605
6.71360498018964,-0.583017989755197,0.808726002812888,0.7605
5.31537151978748,-0.672344402352469,0.822215856240912,0.7605
6.60810405050037,-0.590782644727652,0.81001505560984,0.7605
6.58776891651746,-0.598304664115776,0.811255990064232,0.7605
5.74677289361543,-0.656655480137733,0.82008578177543,0.7605
5.79853149336154,-0.641124895431284,0.817868811264198,0.7605
6.65858008474689,-0.602272836595067,0.81191073853208,0.7605
6.10623087437607,-0.625727065786095,0.815595414047436,0.7605
6.39252194687137,-0.610312087041659,0.813197246559081,0.7605
3.27164822383087,-0.780826328062418,0.833705255595671,0.7605
2.87375148813367,-0.796371146831072,0.834909018951908,0.7605
2.6484273761914,-0.811895075478529,0.83600199554922,0.7605
2.35484438179801,-0.827423180942109,0.837005554249506,0.7605
2.02172320625702,-0.842958719633657,0.837892511926847,0.7605
1.69022710053322,-0.858534617275442,0.838661955688156,0.7605
1.48595684653563,-0.874109327001404,0.83933932594175,0.7605
1.20641859255529,-0.889643515684508,0.839931926637223,0.7605
1.17302931526869,-0.905186423127189,0.840480744121136,0.7605
1.06403163714096,-0.920741959789736,0.841002508678035,0.7605
0.575350483660592,-0.936316634149157,0.841386752598875,0.7605
0.549971552402087,-0.951910313368764,0.841665022508255,0.7605
0.732869136057195,-0.967507446117586,0.841998043305285,0.7605
0.575530770798442,-0.99870977055993,0.842705156175001,0.7605
0.639159155601625,-0.983107896561682,0.842367171384032,0.7605
0.518955922934003,-1.00906606902979,0.842915582538542,0.7605
0.484139553078237,-1.01688080358064,0.843061334750208,0.7605
0.498354335754343,-1.02994207726139,0.843306668690343,0.7605
-0.012883651835845,-1.5648283112402,0.848811030579233,0.7605
0.461351656990239,-1.04554585358442,0.843599496379956,0.7605
0.0196093202171981,-1.55702270097378,0.848813305601359,0.7605
0.41341221684321,-1.06115750591306,0.843875005508118,0.7605
0.0382021876593457,-1.54921528556001,0.84879916058397,0.7605
0.422897475378645,-1.07677787284524,0.844140552737439,0.7605
0.121184690887183,-1.54140846842938,0.848752558339828,0.7605
0.495222436304385,-1.09239185228702,0.844438570110777,0.7605
0.0278753988889049,-1.52969565746946,0.848698409042303,0.7605
0.355532977492025,-1.12361788200712,0.845039984535338,0.7605
0.450992087282804,-1.1079995089146,0.844759068459247,0.7605
0.00321231800223972,-1.51407828804408,0.848678232895094,0.7605
0.314178482494663,-1.13923701484386,0.845273677252621,0.7605
0.041063976650958,-1.49846205891645,0.848654887825104,0.7605
0.260849029138882,-1.15486412072986,0.845478874222823,0.7605
0.023165008813073,-1.48284689544894,0.848623539979732,0.7605
0.287605333584888,-1.17049611074166,0.845680741872612,0.7605
0.042693207415522,-1.46723470617394,0.848598180806642,0.7605
0.221673766064764,-1.18611773514866,0.84587015952937,0.7605
0.133837589727241,-1.45162136347427,0.848513445407252,0.7605
0.36493866973914,-1.20174273395662,0.846093401992496,0.7605
0.0315751941042041,-1.43600628638472,0.848434837931661,0.7605
0.242442649801266,-1.2173673810899,0.846324974311018,0.7605
0.0803107799711717,-1.4203912773144,0.848388394564904,0.7605
0.287080727669167,-1.23298868342087,0.846537731394852,0.7605
0.113870642637527,-1.40477617536984,0.848303952011757,0.7605
0.269471650184943,-1.24861041760234,0.846784371327765,0.7605
0.135375862872894,-1.3891590324718,0.848199479953139,0.7605
0.205534400034722,-1.26422835457693,0.847002673257126,0.7605
0.126135944805875,-1.37354032755891,0.848081419900539,0.7605
0.219470302129918,-1.27984148090104,0.847180846929165,0.7605
0.184589433529945,-1.35791983010032,0.847938118574572,0.7605
0.226360366527307,-1.29545580712179,0.847365357090574,0.7605
0.156020593582888,-1.34230073596248,0.847784492368074,0.7605
0.128178203539373,-1.31107090235008,0.84751695653998,0.7605
0.151527323694912,-1.32668537870901,0.847641567970703,0.7605
8.29222835311102,-0.275025923364402,0.61740479945544,0.7605
8.29246846729704,-0.277349617054771,0.624421575159242,0.7605
8.26941186397549,-0.280069533614269,0.631570529220397,0.7605
8.2558678714451,-0.28156465392233,0.635224377046861,0.7605
8.2707879948468,-0.283224936832577,0.63892739319104,0.7605
8.29608375176066,-0.286521567586519,0.645967552943662,0.7605
8.3705185454777,-0.288670972612396,0.650236639469953,0.7605
8.30784743411058,-0.290471080672651,0.65350450865666,0.7605
8.32858254177504,-0.29382420238412,0.658531997558117,0.7605
8.78025429329094,-0.296205015070928,0.6616883606778,0.7605
8.20895716898436,-0.298650230171933,0.663923861137627,0.7605
8.09703981786206,-0.301776663661392,0.66645390544806,0.7605
5.45231860135774,-0.303003768229633,0.667331826371552,0.7605
5.76185533166192,-0.30696020232622,0.669164728441451,0.7605
4.53202348288235,-0.312862139294554,0.671619658605366,0.7605
7.74370985866388,-0.315536997332365,0.672794738738945,0.7605
5.46266470980038,-0.316886100848375,0.673722585499316,0.7605
6.97247004181696,-0.322127004585962,0.677267584667389,0.7605
7.90618956943568,-0.338656267321964,0.685954499629864,0.7605
5.74826488832211,-0.336313451481263,0.684364491018269,0.7605
8.21940457872201,-0.337982233062558,0.685224011720806,0.7605
5.58833908089173,-0.330322310695335,0.681919164790634,0.7605
7.79674839919848,-0.340636888987784,0.688091429981588,0.7605
8.58053038900804,-0.343234116023069,0.690868865423253,0.7605
6.03556906695048,-0.334518511287693,0.683646582124672,0.7605
9.68325821303907,-0.347541453301908,0.695337989794951,0.7605
9.7883305858111,-0.345218651774516,0.692951548616904,0.7605
10.1035303798946,-0.349501272850483,0.697323408327472,0.7605
10.1107064024544,-0.35160836411878,0.699442745349975,0.7605
11.2301918412269,-0.355503905706439,0.703292773816028,0.7605
11.1070340948429,-0.359600452823985,0.707248542551455,0.7605
11.4168513731328,-0.363521559695592,0.710898531745695,0.7605
11.6353609463507,-0.367629249277333,0.714634586129348,0.7605
11.9785728686558,-0.371561885926298,0.718118222306195,0.7605
12.2051853864697,-0.376135343846175,0.722043326864563,0.7605
12.6470066414234,-0.379806091792854,0.725140929424674,0.7605
12.6241400021494,-0.38456718151033,0.728982398446034,0.7605
12.9663162958822,-0.388267406822672,0.731931613934291,0.7605
13.1614618943828,-0.391902760823687,0.73473841045906,0.7605
13.3519320230342,-0.397052942147647,0.738666630860803,0.7605
13.8348491446591,-0.401119154623417,0.741680393984429,0.7605
13.6448981775567,-0.406105778719122,0.745254112217249,0.7605
13.8170589405481,-0.409867057008787,0.747844088151598,0.7605
14.0884767486904,-0.414912169886582,0.751215749373626,0.7605
13.7510628403406,-0.419372252246079,0.754158465321227,0.7605
14.1184778668498,-0.423230582954247,0.756563824991558,0.7605
14.1018746499071,-0.429371759001087,0.760311740799837,0.7605
14.1010575482197,-0.433118613349377,0.762532407440126,0.7605
14.2844025579697,-0.437629973951823,0.76510347431633,0.7605
14.2137386201869,-0.443167913006183,0.76821385980416,0.7605
14.4484438635464,-0.44718165165172,0.770382085411682,0.7605
14.154105901819,-0.452885153585242,0.773332473759042,0.7605
14.1641586905309,-0.457925818462483,0.775872739479864,0.7605
13.879442064668,-0.461910146929295,0.777770228426809,0.7605
13.9103166420814,-0.467998061533601,0.780584341479195,0.7605
